item_name,source_page_url,image_url,local_filename,status,reason
Slingshot,https://bazaardb.gg/card/2g5z2l94hf1dpn7fblx9x0qp54/Slingshot,https://s.bazaardb.gg/v1/z12.0/d341da3e43fc8a07ec00e249464affb70e6a085c@256.webp?v=6,Slingshot.png,downloaded,ok
Slumbering Primordial,https://bazaardb.gg/card/tcljffx9206yfpg7vlt51ckcyc/Slumbering-Primordial,https://s.bazaardb.gg/v1/z12.0/39de2f89e237a5c6dcb5bf30581fd0db43797dc5@256.webp?v=6,Slumbering_Primordial.png,downloaded,ok
SMG,https://bazaardb.gg/card/17p9c9lf4gnm4tgcb4g892svqmh/SMG,https://s.bazaardb.gg/v1/z12.0/c69edefc9fcbd6e57c95deba770306b63d7a6108@256.webp?v=6,SMG.png,downloaded,ok
Sniper Rifle,https://bazaardb.gg/card/19lm48lq39dgq0q75kjd5hs8hdc/Sniper-Rifle,https://s.bazaardb.gg/v1/z12.0/50d078b715a943b2982511f5bca53361d7646289@256.webp?v=6,Sniper_Rifle.png,downloaded,ok
Snowflake,https://bazaardb.gg/card/tzm0kckgbjt4cpgpkq3960w7dt/Snowflake,https://s.bazaardb.gg/v1/z12.0/e95d924065189962a774c3738dc4375ec9c4abc9@256.webp?v=6,Snowflake.png,downloaded,ok
Solar Drone,https://bazaardb.gg/card/12kydgqjxbnsw50j6c3677x9f56/Solar-Drone,https://s.bazaardb.gg/v1/z12.0/3c3d4d9c6c09bbdc9f829981937f6f2a90f95360@256.webp?v=6,Solar_Drone.png,downloaded,ok
Soul of the District,https://bazaardb.gg/card/12v5w6jbf97k0x907k0y6g3jlmg/Soul-of-the-District,https://s.bazaardb.gg/v1/z12.0/246546587f9b688ef685e2ae1e5b72ddcd4e76b9@256.webp?v=6,Soul_of_the_District.png,downloaded,ok
Spacescraper,https://bazaardb.gg/card/b55tjhy1k4z11njhlkg09m2cc4/Spacescraper,https://s.bazaardb.gg/v1/z12.0/9300af1ef6109839b77192102380d5311acb551e@256.webp?v=6,Spacescraper.png,downloaded,ok
Spatula,https://bazaardb.gg/card/c1zvc4h07830gsbvxbcb7h88j4/Spatula,https://s.bazaardb.gg/v1/z12.0/8694d7ba97f94cc912b5a19c54d8766f304993b4@256.webp?v=6,Spatula.png,downloaded,ok
Spider Mace,https://bazaardb.gg/card/152xb51xbg47pyx97fw7j50mxpw/Spider-Mace,https://s.bazaardb.gg/v1/z12.0/b33cec3f78ab4f9f1e23f18580f4a2e49d9b93fd@256.webp?v=6,Spider_Mace.png,downloaded,ok
Spiky Shield,https://bazaardb.gg/card/qcw4nqfnqjn3sdssgfkg5lphtk/Spiky-Shield,https://s.bazaardb.gg/v1/z12.0/567c90a588ba0c4de045565b7c0e0226cfdb3cf9@256.webp?v=6,Spiky_Shield.png,downloaded,ok
Staff of the Moose,https://bazaardb.gg/card/1099v84ttwc21zpkl8nvtv18ppl/Staff-of-the-Moose,https://s.bazaardb.gg/v1/z12.0/26c73c82fa02cc0d8bee70e5009a878716668910@256.webp?v=6,Staff_of_the_Moose.png,downloaded,ok
Steam Hose,https://bazaardb.gg/card/t4ywhf9mcf6tcnwb792bh8g0gd/Steam-Hose,https://s.bazaardb.gg/v1/z12.0/22939ca8a473c1eb89ef48ee449d269d98bf778c@256.webp?v=6,Steam_Hose.png,downloaded,ok
Steam Washer,https://bazaardb.gg/card/81g97jxfydw6fcp16h3p81z376/Steam-Washer,https://s.bazaardb.gg/v1/z12.0/75e2bdbd1d4fea3ddf4d5e498cfba4779f6cbc7e@256.webp?v=6,Steam_Washer.png,downloaded,ok
Stellar Swallowtail,https://bazaardb.gg/card/6szy9yk1p8tb1y8ytb7shlz0vk/Stellar-Swallowtail,https://s.bazaardb.gg/v1/z12.0/533a7e9b2727e0293de58c832480105c4c340ea7@256.webp?v=6,Stellar_Swallowtail.png,downloaded,ok
Stinger,https://bazaardb.gg/card/g3zhncyqdj7p4422hj6b448vq4/Stinger,https://s.bazaardb.gg/v1/z12.0/3bd00dedc60bb16efba0dda56697fe0ac03cafd8@256.webp?v=6,Stinger.png,downloaded,ok
Subscraper,https://bazaardb.gg/card/37x2ykj4896yl77q6ysccb6yh0/Subscraper,https://s.bazaardb.gg/v1/z12.0/8d28e166c72906d3671e6d42a1267fcb204f95f8@256.webp?v=6,Subscraper.png,downloaded,ok
Succulents,https://bazaardb.gg/card/sn55khpkphdvzyx1dbjx9dxz1w/Succulents,https://s.bazaardb.gg/v1/z12.0/726ffbea0756164c6857a75daa9ecf0d1e84b89f@256.webp?v=6,Succulents.png,downloaded,ok
Sunderer,https://bazaardb.gg/card/14ycnjjb22qq55lw75hzbjdbwvh/Sunderer,https://s.bazaardb.gg/v1/z12.0/73591ae9e087f8dc660ac68a7bcd154bb6ff72e5@256.webp?v=6,Sunderer.png,downloaded,ok
Sunlight Spear,https://bazaardb.gg/card/msp8kcddq1tzng9hx8072vw1vj/Sunlight-Spear,https://s.bazaardb.gg/v1/z12.0/ec56c4ec64df04453592e98e178df44208c74cfb@256.webp?v=6,Sunlight_Spear.png,downloaded,ok
Sushi Boat,https://bazaardb.gg/card/17nzb7jvppz12lwny0p2tl0mcph/Sushi-Boat,https://s.bazaardb.gg/v1/z12.0/8d9fc15a1cd42aa4063f8646b846bd6b7fb76a9c@256.webp?v=6,Sushi_Boat.png,downloaded,ok
Tazidian Dagger,https://bazaardb.gg/card/15zxb63nkg9h9fxvsd8gw7zcnz9/Tazidian-Dagger,https://s.bazaardb.gg/v1/z12.0/ebfd9ec3efb6d166eda7a767d1372e5bef826682@256.webp?v=6,Tazidian_Dagger.png,downloaded,ok
Teddy,https://bazaardb.gg/card/11zq72853c5ms1d34df1lyh40cj/Teddy,https://s.bazaardb.gg/v1/z12.0/4d3b57a71ec76003f04df97c6eea7fec43fbc94a@256.webp?v=6,Teddy.png,downloaded,ok
Temporary Shelter,https://bazaardb.gg/card/b4v37kfkl7vzfsfslgf4ymlfg6/Temporary-Shelter,https://s.bazaardb.gg/v1/z12.0/40cbd19b9a361ff8f6836c6c5df1017cdcbf9d5e@256.webp?v=6,Temporary_Shelter.png,downloaded,ok
Tesla Coil,https://bazaardb.gg/card/76t358h2gf6dwt7vbc39qqghjx/Tesla-Coil,https://s.bazaardb.gg/v1/z12.0/e8702fe909d3aceea0c7ac73bc46ea51e882f280@256.webp?v=6,Tesla_Coil.png,downloaded,ok
Tethers,https://bazaardb.gg/card/cw7c4fcv7xhmn8cffs5m760vbh/Tethers,https://s.bazaardb.gg/v1/z12.0/08aed6829f2aba170b5b28c7b7717dbf0c50ec2d@256.webp?v=6,Tethers.png,downloaded,ok
Textiles,https://bazaardb.gg/card/xxyqh0mv83s6p7kql4ngypc9tc/Textiles,https://s.bazaardb.gg/v1/z12.0/a4e10e3548157e78af2c470b00b951659a8039f6@256.webp?v=6,Textiles.png,downloaded,ok
The Core,https://bazaardb.gg/card/17gfbkm1lfzvjhxn9b79t8w5l9v/The-Core,https://s.bazaardb.gg/v1/z12.0/2fb2c23aa112399e98e161946a3ef55b00cf48b6@256.webp?v=6,The_Core.png,downloaded,ok
The Eclipse,https://bazaardb.gg/card/111wh38xlqglfsgd7yg5wx14fjg/The-Eclipse,https://s.bazaardb.gg/v1/z12.0/ccb8e5c7a2b72252efda7b3b740896f793230a58@256.webp?v=6,The_Eclipse.png,downloaded,ok
Throwing Knives,https://bazaardb.gg/card/15b21s88jys12k3dzsv11z10sy3/Throwing-Knives,https://s.bazaardb.gg/v1/z12.0/ace0375265a76d91b7eea2ab606d7864245ee178@256.webp?v=6,Throwing_Knives.png,downloaded,ok
Tiny Cutlass,https://bazaardb.gg/card/stmc0gy863kbqmj7gy4zpchnqn/Tiny-Cutlass,https://s.bazaardb.gg/v1/z12.0/8c04320d2a1cbe03dd9357ab721fea256698aeca@256.webp?v=6,Cutlass.png,skipped,duplicate-image-url
Tommoo Gun,https://bazaardb.gg/card/86zdgv07vkxppgdlzfq3kz01nf/Tommoo-Gun,https://s.bazaardb.gg/v1/z12.0/5784aff086e3c41c56ea40533613d859d50aae20@256.webp?v=6,Tommoo_Gun.png,downloaded,ok
Toolbox,https://bazaardb.gg/card/d26yh0dsqbqb38hb1hmt8gwxxn/Toolbox,https://s.bazaardb.gg/v1/z12.0/55ac0771ee8cfd75d135bbde07c96e15f46a01f5@256.webp?v=6,Toolbox.png,downloaded,ok
Torpedo,https://bazaardb.gg/card/sqwps2xyzng3jhs60pdf2pxy33/Torpedo,https://s.bazaardb.gg/v1/z12.0/c9768eb4e6064ab2ddaa7bd28be2a259677313d8@256.webp?v=6,Torpedo.png,downloaded,ok
Tourist Chariot,https://bazaardb.gg/card/f4t7z77b0sdt11ljcsw6hv8yym/Tourist-Chariot,https://s.bazaardb.gg/v1/z12.0/211c7ce773e6bf3113942a1673b1c2d44fea22c8@256.webp?v=6,Tourist_Chariot.png,downloaded,ok
Tusked Helm,https://bazaardb.gg/card/wqw9b3jcxt930l884cyy9k7p03/Tusked-Helm,https://s.bazaardb.gg/v1/z12.0/559da5477867c8f81341b5f0e623c21ebfa86569@256.webp?v=6,Tusked_Helm.png,downloaded,ok
Ulu Knife,https://bazaardb.gg/card/154sltwz0xz40vtgsszgk2v5fsw/Ulu-Knife,https://s.bazaardb.gg/v1/z12.0/6502cda8c9c49a9f66179527d12347b78f660a42@256.webp?v=6,Ulu_Knife.png,downloaded,ok
Uwashiwali Bird,https://bazaardb.gg/card/f901t0tx12ksdhswqvy066d9fl/Uwashiwali-Bird,https://s.bazaardb.gg/v1/z12.0/949b78a289f46545348d36dff13322c46e0f562a@256.webp?v=6,Uwashiwali_Bird.png,downloaded,ok
VIP Pass,https://bazaardb.gg/card/fx0twkh850x1xvyszjw9qm4gz/VIP-Pass,https://s.bazaardb.gg/v1/z12.0/4c54fef538dfba0c1ad78739f6d821f6aad60444@256.webp?v=6,VIP_Pass.png,downloaded,ok
Viper Cane,https://bazaardb.gg/card/yz27gyyy3v2qcmcdtcpnpx9bsv/Viper-Cane,https://s.bazaardb.gg/v1/z12.0/be8a39443bd960645cd4c4bc90a3536f96ccba9f@256.webp?v=6,Viper_Cane.png,downloaded,ok
Virus,https://bazaardb.gg/card/9kxy8z3k9cpkd8jnpvqc30f13/Virus,https://s.bazaardb.gg/v1/z12.0/7156115961397ef819a9befef6982bf766ad8dd6@256.webp?v=6,Virus.png,downloaded,ok
Vitality Potion,https://bazaardb.gg/card/bd4b0jnc54lyd80q2jfz2fm1jj/Vitality-Potion,https://s.bazaardb.gg/v1/z12.0/3c5033a3df48df81a534715e30b460f6e387cfad@256.webp?v=6,Vitality_Potion.png,downloaded,ok
Void Shield,https://bazaardb.gg/card/12l6lpwj0zbwn8dbzqgv64gf22t/Void-Shield,https://s.bazaardb.gg/v1/z12.0/01ba931f4da8ef607c348b22d78786d616623fb1@256.webp?v=6,Void_Shield.png,downloaded,ok
Wallace,https://bazaardb.gg/card/3vp1b1ssflydnhfv0t6v6w0nll/Wallace,https://s.bazaardb.gg/v1/z12.0/b57b47fdecde26c42d865aac6e0f5c4c933cc8d5@256.webp?v=6,Wallace.png,downloaded,ok
Weaponized Core,https://bazaardb.gg/card/qsbb26cpjy4h7t81670pwl8ccl/Weaponized-Core,https://s.bazaardb.gg/v1/z12.0/25e68859119e66d9672491b5a371b924a2d45640@256.webp?v=6,Weaponized_Core.png,downloaded,ok
Windbreaker,https://bazaardb.gg/card/3qxhygmhzyzytlx2m05plnnk0g/Windbreaker,https://s.bazaardb.gg/v1/z12.0/fe57e0e0b714698823fef5660d072767c4566920@256.webp?v=6,Windbreaker.png,downloaded,ok
Wrecking Ball,https://bazaardb.gg/card/qzkqgfkks25gs0vk0yyn9hpc1g/Wrecking-Ball,https://s.bazaardb.gg/v1/z12.0/f1039d49a0d4513e11e47732a286f49bbc6f9fa9@256.webp?v=6,Wrecking_Ball.png,downloaded,ok
Wrench,https://bazaardb.gg/card/67pmbmsxh1mfwpv3kzd63kyt78/Wrench,https://s.bazaardb.gg/v1/z12.0/fc9392a731f8d747c72272dc58766cca5d4ce741@256.webp?v=6,Wrench.png,downloaded,ok
Zoarcid,https://bazaardb.gg/card/7s8w2k5b2yjlt8lswlxhsgj7w5/Zoarcid,https://s.bazaardb.gg/v1/z12.0/6c63bf057b7f00a5b8a434912a6bb1b6cc4fc51e@256.webp?v=6,Zoarcid.png,downloaded,ok
Sirens,https://bazaardb.gg/card/5c3gwqqn6v9xfb3qbzkb8wmfgd/Sirens,https://s.bazaardb.gg/v1/z12.0/6cb5592470e0e895b016cc1be6cdbad3af9e6c52@256.webp?v=6,Sirens.png,downloaded,ok
Relay Drone,https://bazaardb.gg/card/q9gtldq1c35gvctx16bk4np0dt/Relay-Drone,https://s.bazaardb.gg/v1/z12.0/cc65d5c85a6598063ec542c20a76704d31e33cd5@256.webp?v=6,Relay_Drone.png,downloaded,ok
Butter,https://bazaardb.gg/card/hjxgxnhj2kt6ttjlf5v3fq0jpl/Butter,https://s.bazaardb.gg/v1/z12.0/db154a681bb19041f5698becca5c3d82b3e55960@256.webp?v=6,Butter.png,downloaded,ok
Jetpack,https://bazaardb.gg/card/s6xm0g20p4w1kbx392wmd8w7vb/Jetpack,https://s.bazaardb.gg/v1/z12.0/1f6cc8a63b47e35aa0d1acb6ef30b8351d3011ab@256.webp?v=6,Jetpack.png,downloaded,ok
Veggie Garden,https://bazaardb.gg/card/v9vh9g57p5g8dp93xdck2wz9df/Veggie-Garden,https://s.bazaardb.gg/v1/z12.0/916b4af9b84d9c55d5f88589cce8c8ce98a9b150@256.webp?v=6,Veggie_Garden.png,downloaded,ok
Invulnerability Potion,https://bazaardb.gg/card/dhvv4ny44kk24bwctztptn93zt/Invulnerability-Potion,https://s.bazaardb.gg/v1/z12.0/ad440df6a8b1d38d9877aae7d23f47efdff8b637@256.webp?v=6,Invulnerability_Potion.png,downloaded,ok
Pilot's Wings,https://bazaardb.gg/card/16z1dgf5vf78mx4lwl3v8nmh7kt/Pilot's-Wings,https://s.bazaardb.gg/v1/z12.0/41bbf6c44f6f78cc5a37d6047519883e5f6fe9f1@256.webp?v=6,Pilot's_Wings.png,downloaded,ok
Silencer,https://bazaardb.gg/card/g0cqnc4fzgb8y9c01d030skqq/Silencer,https://s.bazaardb.gg/v1/z12.0/02b9afaa89628a4b41b5a73d315f28dea13175c9@256.webp?v=6,Silencer.png,downloaded,ok
Thrusters,https://bazaardb.gg/card/fgfbnlptx199skg0972f6wnm9j/Thrusters,https://s.bazaardb.gg/v1/z12.0/1e74552f289ed3f92d1297006966ae5d3261a2ca@256.webp?v=6,Thrusters.png,downloaded,ok
Flying Potion,https://bazaardb.gg/card/hbkzf1lmyqqy2cvtp387ttnvj0/Flying-Potion,https://s.bazaardb.gg/v1/z12.0/98a3363d13e721fee9e4fd673a13a935c1687f44@256.webp?v=6,Flying_Potion.png,downloaded,ok
Hover Tech,https://bazaardb.gg/card/18x5xh73kb17jl2n9stqqkhcy53/Hover-Tech,https://s.bazaardb.gg/v1/z12.0/e087700ac824f10869b90e33fb9e0b1aad8f337b@256.webp?v=6,Hover_Tech.png,downloaded,ok
Launch Pad,https://bazaardb.gg/card/8jbt1qnth12fc81992jh4fpqyh/Launch-Pad,https://s.bazaardb.gg/v1/z12.0/7d4fc188686f1473cf814ad32982ef6ac8eece22@256.webp?v=6,Launch_Pad.png,downloaded,ok
Launcher Core,https://bazaardb.gg/card/v1jgmpkqpnbvn6cy5vgv6t8m5s/Launcher-Core,https://s.bazaardb.gg/v1/z12.0/02f1a64d9ee38883a2d680a124bf6cecd6e84c4f@256.webp?v=6,Launcher_Core.png,downloaded,ok
Barbspike Warden,https://bazaardb.gg/card/19nns7gg47s1wh0zxp4z95ndjpl/Barbspike-Warden,https://s.bazaardb.gg/v1/z12.0/646a01fab2389265e341ff29db7746310bcfd3fa@256.webp?v=6,Barbspike_Warden.png,downloaded,ok
Excavation Tools,https://bazaardb.gg/card/9xw3hghbcks4w4bnt4fs2swcm6/Excavation-Tools,https://s.bazaardb.gg/v1/z12.0/9fd915d606bf7d58ad2ddb3d7b373f5181aebae4@256.webp?v=6,Excavation_Tools.png,downloaded,ok
Premium Piggles,https://bazaardb.gg/card/1xdt2wzvspw1n24wmk04z59mny/Premium-Piggles,https://s.bazaardb.gg/v1/z12.0/fc9a236effc038e7eb741e9c7f3171cd1168e2eb@256.webp?v=6,Premium_Piggles.png,downloaded,ok
Sponsored Apparel,https://bazaardb.gg/card/fmsckbt8c3mzh0hhm55d3ttq3z/Sponsored-Apparel,https://s.bazaardb.gg/v1/z12.0/f209bb59db94694ff4a485527343a933a6a19c88@256.webp?v=6,Sponsored_Apparel.png,downloaded,ok
Coincure,https://bazaardb.gg/card/14jml5w28b29718vv2k7qc2ycnz/Coincure,https://s.bazaardb.gg/v1/z12.0/190b3a1c50f1c4c8ac582d2de4984ea74088fe2f@256.webp?v=6,Coincure.png,downloaded,ok
Optical Augment,https://bazaardb.gg/card/8259z6ghcqk7p22txtmhm839yn/Optical-Augment,https://s.bazaardb.gg/v1/z12.0/df9d0e765da11946af1502b63e362d45aa1bd8f5@256.webp?v=6,Optical_Augment.png,downloaded,ok
GRN W4SP,https://bazaardb.gg/card/11b489nzfn76tp1tp5d2qn4l9zd/GRN-W4SP,https://s.bazaardb.gg/v1/z12.0/3023aeabc85271f01a65ff24a1a89a212c701c07@256.webp?v=6,GRN_W4SP.png,downloaded,ok
RED F1R3FLY,https://bazaardb.gg/card/13c92dvn7bfs022ty5475zvjdf7/RED-F1R3FLY,https://s.bazaardb.gg/v1/z12.0/d5e9107ef2533a4be72f038eaaf97d54e094adc9@256.webp?v=6,RED_F1R3FLY.png,downloaded,ok
Abacus,https://bazaardb.gg/card/v4q3hgnbskbxxmf857nw1k7686/Abacus,https://s.bazaardb.gg/v1/z12.0/a99c30b4680e6c5ac56a80f27eaf3e4ceace52c8@256.webp?v=6,Abacus.png,downloaded,ok
Agility Boots,https://bazaardb.gg/card/1948kskkyzc8jb4pslb3dqlb1gp/Agility-Boots,https://s.bazaardb.gg/v1/z12.0/e95c4771c25b59712b70f978804ab8e54eec5973@256.webp?v=6,Agility_Boots.png,downloaded,ok
Balloon Engine,https://bazaardb.gg/card/7ptchhjqv4z2szslcl4c1j11fy/Balloon-Engine,https://s.bazaardb.gg/v1/z12.0/8963483b4444f03a8068b9126d3d338bd0269618@256.webp?v=6,Balloon_Engine.png,downloaded,ok
Battery,https://bazaardb.gg/card/ys6ksxp80lndqbxtly9tyyp9dj/Battery,https://s.bazaardb.gg/v1/z12.0/b1f8b291431df8092be8738b1b8973109f8c2d68@256.webp?v=6,Battery.png,downloaded,ok
Bootstraps,https://bazaardb.gg/card/tjzj76s92xcq5kv8qcgxbn3128/Bootstraps,https://s.bazaardb.gg/v1/z12.0/851f881d1e26b72c371d15c96f369e267ca10e57@256.webp?v=6,Bootstraps.png,downloaded,ok
Bunker,https://bazaardb.gg/card/16k72gzbwbt6nvt85blt3h15hs2/Bunker,https://s.bazaardb.gg/v1/z12.0/e8cacb72a6018d13ba46b8468dd4ea7a38129eed@256.webp?v=6,Bunker.png,downloaded,ok
Chocolate Coin,https://bazaardb.gg/card/vpnwg7cy34lmpqlc0hgzp8dltk/Chocolate-Coin,https://s.bazaardb.gg/v1/z12.0/63dca533687e44818b30e34373ef80fca657ec5c@256.webp?v=6,Chocolate_Coin.png,downloaded,ok
Cloche Hat,https://bazaardb.gg/card/6d8bfz41v2h0f22q6gkkwwh9n5/Cloche-Hat,https://s.bazaardb.gg/v1/z12.0/ec6f2b281050b68662becfb7c61d9b3b9942d4be@256.webp?v=6,Cloche_Hat.png,downloaded,ok
Companion Core,https://bazaardb.gg/card/bp12nw89q06zcy0262n6mh4330/Companion-Core,https://s.bazaardb.gg/v1/z12.0/cdff61df5158b611d504c05093b07a7bd45c5093@256.webp?v=6,Companion_Core.png,downloaded,ok
Coolant,https://bazaardb.gg/card/13gmj8zxzklmz8lhdtxzcsdwf9x/Coolant,https://s.bazaardb.gg/v1/z12.0/1517405129547435f1daf71e51fec9b91c4cba6c@256.webp?v=6,Coolant.png,downloaded,ok
Food Truck,https://bazaardb.gg/card/ts3w55gvh23tlytcv1gbwh368f/Food-Truck,https://s.bazaardb.gg/v1/z12.0/232289f4a3b142f380cfbbc263e192cae55576c8@256.webp?v=6,Food_Truck.png,downloaded,ok
Gearnola Bar,https://bazaardb.gg/card/pxph8qmknfnj4vyzk2wmpm43yx/Gearnola-Bar,https://s.bazaardb.gg/v1/z12.0/93d3ea2810e84e92d34cb22aab1bb6c31d7b27c9@256.webp?v=6,Gearnola_Bar.png,downloaded,ok
Honeycomb,https://bazaardb.gg/card/h8xkjh5d70fj0yjv9fj1h3yw7z/Honeycomb,https://s.bazaardb.gg/v1/z12.0/3798d5650868b36d4b3a61c38062439c0aa2f515@256.webp?v=6,Honeycomb.png,downloaded,ok
Hot Stones,https://bazaardb.gg/card/1293gyjqxw95lzpppb14z3gwz3y/Hot-Stones,https://s.bazaardb.gg/v1/z12.0/98701225fd1f999fe9e38dd0d3877d9a7cefb402@256.webp?v=6,Hot_Stones.png,downloaded,ok
Hydraulic Squeezer,https://bazaardb.gg/card/8vfbb06fqycwtkgs7q61z386wj/Hydraulic-Squeezer,https://s.bazaardb.gg/v1/z12.0/cc24d2f7e61adc21694e016c20df1ed004726e8e@256.webp?v=6,Hydraulic_Squeezer.png,downloaded,ok
Ignition Core,https://bazaardb.gg/card/tdd8bgbytp94b4w3xdcs2d3kpb/Ignition-Core,https://s.bazaardb.gg/v1/z12.0/a278718df95227f786149aefbbf3e9443fe8022a@256.webp?v=6,Ignition_Core.png,downloaded,ok
Lightbulb,https://bazaardb.gg/card/77wv2sh0ltnl07t177m075yyv8/Lightbulb,https://s.bazaardb.gg/v1/z12.0/8415d4cc1295d4d3849493522dd9762226281d56@256.webp?v=6,Lightbulb.png,downloaded,ok
Lighter,https://bazaardb.gg/card/9kp0n6thgzgv90226qfbj92c2m/Lighter,https://s.bazaardb.gg/v1/z12.0/a944bc80ce9e6b6a593b750e82b1ca499f19aa19@256.webp?v=6,Lighter.png,downloaded,ok
Luxury Kiuas,https://bazaardb.gg/card/5t5ysd2gw5ktt9n0wc8db72xmp/Luxury-Kiuas,https://s.bazaardb.gg/v1/z12.0/9374895f5c50e4d8e5ed5afc75c26af82bc5fb10@256.webp?v=6,Luxury_Kiuas.png,downloaded,ok
Marshalling Lights,https://bazaardb.gg/card/169wx1t48vg6mxdfnqhy7f49kx3/Marshalling-Lights,https://s.bazaardb.gg/v1/z12.0/7066c6c848ce21e0827b7c24ae8f9d6c18f52927@256.webp?v=6,Marshalling_Lights.png,downloaded,ok
Mirror,https://bazaardb.gg/card/7qpq0q3mwgfq4zkyhlz7vqfxg4/Mirror,https://s.bazaardb.gg/v1/z12.0/82b02bbe1a0bd7b2b4c1164195dfbc38236b428d@256.webp?v=6,Mirror.png,downloaded,ok
Molten Ball Blaster,https://bazaardb.gg/card/csjbm3flslhy6vwj51lgzngwlc/Molten-Ball-Blaster,https://s.bazaardb.gg/v1/z12.0/96b0d75f5b88d6e156ea3042110a13636211b59e@256.webp?v=6,Molten_Ball_Blaster.png,downloaded,ok
Mortar %26 Pestle,https://bazaardb.gg/card/fpwl7jv4cqx1j75fsb3b42vy6c/Mortar-%26-Pestle,https://s.bazaardb.gg/v1/z12.0/19be5bbd9ccc5423f80f1a07663a3290cc6c813f@256.webp?v=6,Mortar_%26_Pestle.png,downloaded,ok
Motherboard,https://bazaardb.gg/card/mn45p9b2s9tp23sbv8k9spcgjb/Motherboard,https://s.bazaardb.gg/v1/z12.0/baf0e04cfedbf315017cb75c7db2dda5f8c480c9@256.webp?v=6,Motherboard.png,downloaded,ok
Pierre Conditioner,https://bazaardb.gg/card/x14c63h7z65b77v3gx2mthzsy7/Pierre-Conditioner,https://s.bazaardb.gg/v1/z12.0/fd356b8da85c53bbf3f7da0b15cc40158f1489ff@256.webp?v=6,Pierre_Conditioner.png,downloaded,ok
Radar Dome,https://bazaardb.gg/card/c907vm0p6fc44fy1m9p9qjvxx6/Radar-Dome,https://s.bazaardb.gg/v1/z12.0/18839db2aa5418a44fb67a8ccaf42d170ab92996@256.webp?v=6,Radar_Dome.png,downloaded,ok
Regeneration Potion,https://bazaardb.gg/card/3jsqs46xyl57qb5t9nm54t0nll/Regeneration-Potion,https://s.bazaardb.gg/v1/z12.0/9a840fb3f5f2317170f0e053122133e6b518d4fe@256.webp?v=6,Regeneration_Potion.png,downloaded,ok
Rocket Boots,https://bazaardb.gg/card/d7hxj23x6wvjm65gx54n74ng5d/Rocket-Boots,https://s.bazaardb.gg/v1/z12.0/c2723472d8041a5411bdb9bd4911839877ad13e6@256.webp?v=6,Rocket_Boots.png,downloaded,ok
Sauna,https://bazaardb.gg/card/58zv58k6510c5wp1mw7v9sx97d/Sauna,https://s.bazaardb.gg/v1/z12.0/c25db416caed4d877d8ec9d2bdf81830a786983a@256.webp?v=6,Sauna.png,downloaded,ok
Sifting Pan,https://bazaardb.gg/card/5g3pnpzz0ctmlvvxdwzffydjds/Sifting-Pan,https://s.bazaardb.gg/v1/z12.0/f4e1da7af90c481273f19f5bf33276500e7d082a@256.webp?v=6,Sifting_Pan.png,downloaded,ok
Switchblade,https://bazaardb.gg/card/13mjkvbjx93w54gq9bm3753gbgk/Switchblade,https://s.bazaardb.gg/v1/z12.0/0f351d1200a1dc37ffbf0e9b5f768a6f03578232@256.webp?v=6,Switchblade.png,downloaded,ok
Thermal Lance,https://bazaardb.gg/card/7h43hpbg0nb0c6bh85gknl9567/Thermal-Lance,https://s.bazaardb.gg/v1/z12.0/c07765d466388496a38a5345dec55392d149c61c@256.webp?v=6,Thermal_Lance.png,downloaded,ok
Venom,https://bazaardb.gg/card/h2pv2kg383vwwg4387lq5zbdfm/Venom,https://s.bazaardb.gg/v1/z12.0/0d38ed8153c77fdb7c43bc573e3aa5759bf210cc@256.webp?v=6,Venom.png,downloaded,ok
Venomander,https://bazaardb.gg/card/jsm5wl4lds1mkdwlxc0l1bm15j/Venomander,https://s.bazaardb.gg/v1/z12.0/11fd44b27ccc145c77f36aa60ed90b849d8df363@256.webp?v=6,Venomander.png,downloaded,ok
Wanted Poster,https://bazaardb.gg/card/px07x9cwsds8p47dpzh67w3v69/Wanted-Poster,https://s.bazaardb.gg/v1/z12.0/73a5ead80e7d1f9079f7c646b3d168fbc6527dd5@256.webp?v=6,Wanted_Poster.png,downloaded,ok
Weaselpede,https://bazaardb.gg/card/14901k3f1mxlcbmgv9h83gkbppl/Weaselpede,https://s.bazaardb.gg/v1/z12.0/05e840c9d069c46d27c217d8a91ccbbf19520b9f@256.webp?v=6,Weaselpede.png,downloaded,ok
Welding Torch,https://bazaardb.gg/card/8cqcnthh0shygsd8htn1xdgs2w/Welding-Torch,https://s.bazaardb.gg/v1/z12.0/06066b208afc6a90592a010340153e8bbd14c610@256.webp?v=6,Welding_Torch.png,downloaded,ok
Spider Fern,https://bazaardb.gg/card/v87bgd8qk9v0l2fc84qqf4m8dt/Spider-Fern,https://s.bazaardb.gg/v1/z12.0/833d01ff7c648a9c485828a641116248eb27f5b4@256.webp?v=6,Spider_Fern.png,downloaded,ok
Strength Potion,https://bazaardb.gg/card/144fxp847nwf25lgglfbm0khkcy/Strength-Potion,https://s.bazaardb.gg/v1/z12.0/897e8a03f3fb7974a343b9a6f48355945532f078@256.webp?v=6,Strength_Potion.png,downloaded,ok
Book of Secrets,https://bazaardb.gg/card/vlht1pwgl7177w6hq2skbjtwtw/Book-of-Secrets,https://s.bazaardb.gg/v1/z12.0/e26fcf6875f165840dfa7052bd9499c9f2cd8080@256.webp?v=6,Book_of_Secrets.png,downloaded,ok
