item_name,source_page_url,image_url,local_filename,status,reason
Hot Box,https://bazaardb.gg/card/vt6dd00yg05kv34jv1dy230v7b/Hot-Box,https://s.bazaardb.gg/v1/z12.0/bbf36a74f77ce252f5e3d398f35a1625ea23193a@256.webp?v=6,Hot_Box.png,skipped,duplicate-image-content
Hover Tech,https://bazaardb.gg/card/18x5xh73kb17jl2n9stqqkhcy53/Hover-Tech,https://s.bazaardb.gg/v1/z12.0/e087700ac824f10869b90e33fb9e0b1aad8f337b@256.webp?v=6,Hover_Tech.png,skipped,duplicate-image-content
Hunter's Blind,https://bazaardb.gg/card/s8wlyn3zvcjmx7sjqg837kw9w0/Hunter's-Blind,https://s.bazaardb.gg/v1/z12.0/814f33f7050dedeb9a2fb409620a3928d5e6ff72@256.webp?v=6,Hunter's_Blind.png,skipped,duplicate-image-content
Hunter's Boots,https://bazaardb.gg/card/19ydnn9mst59g2dv0d2vy6v4syn/Hunter's-Boots,https://s.bazaardb.gg/v1/z12.0/78fcd2822ffab4d58d813e5f68c4dd5139edd191@256.webp?v=6,Hunter's_Boots.png,skipped,duplicate-image-content
Hunter's Pack,https://bazaardb.gg/card/k9hw9vj2tp4480ccf4v82jtyvm/Hunter's-Pack,https://s.bazaardb.gg/v1/z12.0/e872f609574823014f0caacab4e82a17536ca96e@256.webp?v=6,Hunter's_Pack.png,skipped,duplicate-image-content
Hunter's Sled,https://bazaardb.gg/card/hwbw6s7kf4n6h5phmt4w6ltnd/Hunter's-Sled,https://s.bazaardb.gg/v1/z12.0/73fa88f22216beee0abacbfea8f9228b5fc64efc@256.webp?v=6,Hunter's_Sled.png,skipped,duplicate-image-content
Hunting Hawk,https://bazaardb.gg/card/1fk19s3w352fbpbkdl012ccxcf/Hunting-Hawk,https://s.bazaardb.gg/v1/z12.0/df75ce6e5329531c55cf0a3b28b1b15d0f80d170@256.webp?v=6,Hunting_Hawk.png,skipped,duplicate-image-content
Hunting Rifle,https://bazaardb.gg/card/fy9fd9m9bqx4159bbqs7l2pznw/Hunting-Rifle,https://s.bazaardb.gg/v1/z12.0/2f2be6e9f26e2d9b6874cde67c376ce26b365949@256.webp?v=6,Hunting_Rifle.png,skipped,duplicate-image-content
Hydraulic Squeezer,https://bazaardb.gg/card/8vfbb06fqycwtkgs7q61z386wj/Hydraulic-Squeezer,https://s.bazaardb.gg/v1/z12.0/cc24d2f7e61adc21694e016c20df1ed004726e8e@256.webp?v=6,Hydraulic_Squeezer.png,skipped,duplicate-image-content
Hydrogen Tank,https://bazaardb.gg/card/3s7fx9zt1cqjs740kv3p1q6ttk/Hydrogen-Tank,https://s.bazaardb.gg/v1/z12.0/559cfa501a817abf2d279aca3cce4ad40091ba05@256.webp?v=6,Hydrogen_Tank.png,skipped,duplicate-image-content
Hypergreens,https://bazaardb.gg/card/7yfdqxwx13tyj9k104yx4ndltx/Hypergreens,https://s.bazaardb.gg/v1/z12.0/bc44d7f17e2324dcd1bd96e12ebb5a6784ced723@256.webp?v=6,Hypergreens.png,skipped,duplicate-image-content
Ice 9000,https://bazaardb.gg/card/4zbl9lwcjx4xncqh1ppcgt7vcj/Ice-9000,https://s.bazaardb.gg/v1/z12.0/17ff2d7d6d867b18fce3ec93208479ca5a6e4e9a@256.webp?v=6,Ice_9000.png,skipped,duplicate-image-content
Ice Claw,https://bazaardb.gg/card/lhs7870l93wm5j8pwd4mv0860d/Ice-Claw,https://s.bazaardb.gg/v1/z12.0/594bffea6c300b947321b6845ef62a8ecb6758dd@256.webp?v=6,Ice_Claw.png,skipped,duplicate-image-content
Ice Swan,https://bazaardb.gg/card/19tngtx0nz8j9xjlj2qpl68nwn3/Ice-Swan,https://s.bazaardb.gg/v1/z12.0/971680204c7e6a78911b725fea0570b3626ec798@256.webp?v=6,Ice_Swan.png,skipped,duplicate-image-content
Icebreaker,https://bazaardb.gg/card/cw7s1l988m1hk2djwxnx9j3fwy/Icebreaker,https://s.bazaardb.gg/v1/z12.0/d9aa272fb182db72a5f97f9d1715aaf7f060e2a2@256.webp?v=6,Icebreaker.png,skipped,duplicate-image-content
Icewatch Warden,https://bazaardb.gg/card/19yql2s4w0gwbcstb2llkw1n8dj/Icewatch-Warden,https://s.bazaardb.gg/v1/z12.0/c1c080af4f2993ce1615b8e65b2f4b623264d6d1@256.webp?v=6,Icewatch_Warden.png,skipped,duplicate-image-content
Idol of Decay,https://bazaardb.gg/card/pqb1010pzybdhbbt5195nhkwg9/Idol-of-Decay,https://s.bazaardb.gg/v1/z12.0/a78f000f0de24372d7dc757bb98c5a3e45598da6@256.webp?v=6,Idol_of_Decay.png,skipped,duplicate-image-content
Ignition Core,https://bazaardb.gg/card/tdd8bgbytp94b4w3xdcs2d3kpb/Ignition-Core,https://s.bazaardb.gg/v1/z12.0/a278718df95227f786149aefbbf3e9443fe8022a@256.webp?v=6,Ignition_Core.png,skipped,duplicate-image-content
Improvised Bludgeon,https://bazaardb.gg/card/12mk4x8lsph069ybnzmp6jqkfmh/Improvised-Bludgeon,https://s.bazaardb.gg/v1/z12.0/1079223973ec3bb420349415488ddb5aaf4ab8c1@256.webp?v=6,Improvised_Bludgeon.png,skipped,duplicate-image-content
Imu,https://bazaardb.gg/card/157sk3w9wm0z9t108l9fqx780ml/Imu,https://s.bazaardb.gg/v1/z12.0/78a717ed82bbca660acd95f3b4caaf487ae73cd7@256.webp?v=6,Imu.png,skipped,duplicate-image-content
In Flight Meal,https://bazaardb.gg/card/16kpy6lcvbgm86xjk9kj62jt618/In-Flight-Meal,https://s.bazaardb.gg/v1/z12.0/426570f4f3301635d0b05d8c070d3a46b5d3680a@256.webp?v=6,In_Flight_Meal.png,skipped,duplicate-image-content
Infused Arm Wraps,https://bazaardb.gg/card/lpkydw53zf6f5p9gkzlt5209h3/Infused-Arm-Wraps,https://s.bazaardb.gg/v1/z12.0/f3ceb4bdd0a12a3abc02d42d26b639bb6c0fb3dd@256.webp?v=6,Infused_Arm_Wraps.png,skipped,duplicate-image-content
Infused Bracers,https://bazaardb.gg/card/yxf24846g5cvkfcmp4c7fflw75/Infused-Bracers,https://s.bazaardb.gg/v1/z12.0/313823c07fbe27202179098fdb9607c09943b652@256.webp?v=6,Infused_Bracers.png,skipped,duplicate-image-content
Jabalian Dagger,https://bazaardb.gg/card/tk7wy18sm67l23szsgmt2d7g8p/Jabalian-Dagger,https://s.bazaardb.gg/v1/z12.0/eb5288ffe8e45ef99d9d959eb2d96f1d04ec575d@256.webp?v=6,Jabalian_Dagger.png,skipped,duplicate-image-content
Jabalian Recurve Bow,https://bazaardb.gg/card/vvkn532zgvjxh0cyqy6tdy9ml4/Jabalian-Recurve-Bow,https://s.bazaardb.gg/v1/z12.0/ceb253223147bd33fe70e621401fdc7a68bb8f90@256.webp?v=6,Jabalian_Recurve_Bow.png,skipped,duplicate-image-content
Jambalaya,https://bazaardb.gg/card/gv4slsdxpmkf6jtszc2c93dtd5/Jambalaya,https://s.bazaardb.gg/v1/z12.0/a9e3c093ff9b07e2f4ac559ab34cee3e550e9b51@256.webp?v=6,Jambalaya.png,skipped,duplicate-image-content
Javelin,https://bazaardb.gg/card/6mykdnnhbmzvz10x99yk7vmnvx/Javelin,https://s.bazaardb.gg/v1/z12.0/1f318a44909e9b3fe35496fd6ec320d90a4f04e5@256.webp?v=6,Javelin.png,skipped,duplicate-image-content
Junkyard Club,https://bazaardb.gg/card/zy93zttbkbk176y8y7sq4qwhvp/Junkyard-Club,https://s.bazaardb.gg/v1/z12.0/a1fae0d51ea8b402c03b3797f8fa8164c0f16942@256.webp?v=6,Junkyard_Club.png,skipped,duplicate-image-content
Junkyard Repairbot,https://bazaardb.gg/card/ds4npx5591hvj7zvfv0bjm10qy/Junkyard-Repairbot,https://s.bazaardb.gg/v1/z12.0/39f5628f573dd784427a5c05464f6ec188d09c4b@256.webp?v=6,Junkyard_Repairbot.png,skipped,duplicate-image-content
Katana,https://bazaardb.gg/card/f9xmx2hzf0xkldvltxlyv8gfh6/Katana,https://s.bazaardb.gg/v1/z12.0/61948061e680b8fdc74e4501ac58f6f9c4f01606@256.webp?v=6,Katana.png,skipped,duplicate-image-content
Kitchen Scale,https://bazaardb.gg/card/ckfcpd3djdflyj8vym3360xtq5/Kitchen-Scale,https://s.bazaardb.gg/v1/z12.0/19ab78b710788704ff5eb1a219e3aeb18edddfd7@256.webp?v=6,Kitchen_Scale.png,skipped,duplicate-image-content
Kite,https://bazaardb.gg/card/n6b01vb7w7gkx67wy5wtm2bb6g/Kite,https://s.bazaardb.gg/v1/z12.0/0082eb644321ec8d479257676c982a4e40f72dcb@256.webp?v=6,Kite.png,skipped,duplicate-image-content
Knife Set,https://bazaardb.gg/card/14hktz9w4zwb9t8bqb810whsf3z/Knife-Set,https://s.bazaardb.gg/v1/z12.0/1644b7b352687c1ec960fb328aa0f409de0388dc@256.webp?v=6,Knife_Set.png,skipped,duplicate-image-content
Langxian,https://bazaardb.gg/card/f0t6yg4xnhssvjktvnqjb1p458/Langxian,https://s.bazaardb.gg/v1/z12.0/599909758bbcd7e4e417f26f9de4eb6506ba8134@256.webp?v=6,Langxian.png,skipped,duplicate-image-content
Launch Pad,https://bazaardb.gg/card/8jbt1qnth12fc81992jh4fpqyh/Launch-Pad,https://s.bazaardb.gg/v1/z12.0/7d4fc188686f1473cf814ad32982ef6ac8eece22@256.webp?v=6,Launch_Pad.png,skipped,duplicate-image-content
Launcher Core,https://bazaardb.gg/card/v1jgmpkqpnbvn6cy5vgv6t8m5s/Launcher-Core,https://s.bazaardb.gg/v1/z12.0/02f1a64d9ee38883a2d680a124bf6cecd6e84c4f@256.webp?v=6,Launcher_Core.png,skipped,duplicate-image-content
Laurel's Favorite,https://bazaardb.gg/card/jzx7mm0xb3w9tjm83zgndlnbgj/Laurel's-Favorite,https://s.bazaardb.gg/v1/z12.0/dfed13b733d3f2fb4471c60a43b27b235d98202c@256.webp?v=6,Laurel's_Favorite.png,skipped,duplicate-image-content
LavaRoller,https://bazaardb.gg/card/10txz4vjvs4q0f92pw1vfzcyvn9/LavaRoller,https://s.bazaardb.gg/v1/z12.0/cca6ea25de8bc46abb3948014c81847ab2970490@256.webp?v=6,LavaRoller.png,skipped,duplicate-image-content
Leather Jacket,https://bazaardb.gg/card/p142h53dfk4ssythq2f7gqs7tz/Leather-Jacket,https://s.bazaardb.gg/v1/z12.0/3e084d8b201e6b4ab5d0c35831822f754a2df832@256.webp?v=6,Leather_Jacket.png,skipped,duplicate-image-content
Ledger,https://bazaardb.gg/card/g4zc98lps84pmwpvt4jx552cb4/Ledger,https://s.bazaardb.gg/v1/z12.0/f007f376b33265c8fe9fae16e2b4e49832b6f1fc@256.webp?v=6,Ledger.png,skipped,duplicate-image-content
Leeches,https://bazaardb.gg/card/n2wm1jdq7379g3g521mn5lghws/Leeches,https://s.bazaardb.gg/v1/z12.0/7b6206f357c78a4561e357511bb43afba10902ff@256.webp?v=6,Leeches.png,skipped,duplicate-image-content
Life Conduit,https://bazaardb.gg/card/n0b1vvzw95dflbcw78m5y2f5x9/Life-Conduit,https://s.bazaardb.gg/v1/z12.0/cae35f4a26ecd8ce040cff746005294e3e5f3a51@256.webp?v=6,Life_Conduit.png,skipped,duplicate-image-content
Life Preserver,https://bazaardb.gg/card/bspq0xd5tzdnyncqqxmxtmf7cg/Life-Preserver,https://s.bazaardb.gg/v1/z12.0/d7e9792901b2acd8b29194cb93d0fa8c3b1cad15@256.webp?v=6,Life_Preserver.png,skipped,duplicate-image-content
Lion Cane,https://bazaardb.gg/card/t72pp8tch41g0mxhz8vsvm9byn/Lion-Cane,https://s.bazaardb.gg/v1/z12.0/1d45c46f517a6d82a04357f9e42b34afb2b09dcd@256.webp?v=6,Lion_Cane.png,skipped,duplicate-image-content
Lockbox,https://bazaardb.gg/card/x98jn3cwn1bs3d26fc1zld4g06/Lockbox,https://s.bazaardb.gg/v1/z12.0/5864c21393de0872425b6405f45e2aa1eaf75b2c@256.webp?v=6,Lockbox.png,skipped,duplicate-image-content
Log Trap,https://bazaardb.gg/card/pqlm41jccby4ft1s8jxt78bg1q/Log-Trap,https://s.bazaardb.gg/v1/z12.0/1a9fc9fdee72a0e698be6c46751fc7e659a61e3a@256.webp?v=6,Log_Trap.png,skipped,duplicate-image-content
Lost Blade,https://bazaardb.gg/card/y10kzyvy3k699czftf5fqphqq5/Lost-Blade,https://s.bazaardb.gg/v1/z12.0/7bd81736fa87cd3dcc58f608f62fe48f394b44ae@256.webp?v=6,Lost_Blade.png,skipped,duplicate-image-content
Lowroller,https://bazaardb.gg/card/7nc44km48znl4txvlxmm3hk1jm/Lowroller,https://s.bazaardb.gg/v1/z12.0/6edbb3c8e135044bbd0e516291f64ffc47d3f74f@256.webp?v=6,Lowroller.png,skipped,duplicate-image-content
Lumboars,https://bazaardb.gg/card/tmmjwdsnmyw2td4x2pw08f80yf/Lumboars,https://s.bazaardb.gg/v1/z12.0/936c6698ff51a58a0f13199066b3e4c09164a52b@256.webp?v=6,Lumboars.png,skipped,duplicate-image-content
Lunch Box,https://bazaardb.gg/card/v3jmglfvtl18wpst0z7fgqhcy9/Lunch-Box,https://s.bazaardb.gg/v1/z12.0/89f6e3c33a43f7c9e041f05d44565ce8d88e0547@256.webp?v=6,Lunch_Box.png,skipped,duplicate-image-content
Luxury Kiuas,https://bazaardb.gg/card/5t5ysd2gw5ktt9n0wc8db72xmp/Luxury-Kiuas,https://s.bazaardb.gg/v1/z12.0/9374895f5c50e4d8e5ed5afc75c26af82bc5fb10@256.webp?v=6,Luxury_Kiuas.png,skipped,duplicate-image-content
Magic Carpet,https://bazaardb.gg/card/19sg5vsk0n73s449w9m81wc302t/Magic-Carpet,https://s.bazaardb.gg/v1/z12.0/9d984c6f24378c4c1a0435a1ffd47d3674bc268c@256.webp?v=6,Magic_Carpet.png,skipped,duplicate-image-content
Magician's Top Hat,https://bazaardb.gg/card/vbtxss12gttgpn3llphhmk123p/Magician's-Top-Hat,https://s.bazaardb.gg/v1/z12.0/7a049f8c78764b6520b6fbc39a00e13c9a437087@256.webp?v=6,Magician's_Top_Hat.png,skipped,duplicate-image-content
Makeshift Barricade,https://bazaardb.gg/card/247v1649jvwt0z2w0ztl8d7js7/Makeshift-Barricade,https://s.bazaardb.gg/v1/z12.0/9119fccdd8dc51c6fd0bd30babacd782f7d4f75a@256.webp?v=6,Makeshift_Barricade.png,skipped,duplicate-image-content
Marble Scalemail,https://bazaardb.gg/card/vp139518t9wb6mztxm3cmmmmzt/Marble-Scalemail,https://s.bazaardb.gg/v1/z12.0/ae1a9ca326fa85f1e13a00e5135411dda25c3146@256.webp?v=6,Marble_Scalemail.png,skipped,duplicate-image-content
Masterpiece,https://bazaardb.gg/card/4qgvcnf3m855jdmljjpk3tjvlg/Masterpiece,https://s.bazaardb.gg/v1/z12.0/cca42f2466d8f31333ad678e1356a969a4650279@256.webp?v=6,Masterpiece.png,skipped,duplicate-image-content
Mech Moles,https://bazaardb.gg/card/wl7fzmfzdx26s0j4kscsmtt68p/Mech-Moles,https://s.bazaardb.gg/v1/z12.0/eaf729bb4d94ad1f13b8637c19219ee3e65553bb@256.webp?v=6,Mech_Moles.png,skipped,duplicate-image-content
Memento Mori,https://bazaardb.gg/card/86ht0lwg3qvdpssq59026kj0bj/Memento-Mori,https://s.bazaardb.gg/v1/z12.0/2849027652f136bc3182ea5b1d3c8e68cefedab0@256.webp?v=6,Memento_Mori.png,skipped,duplicate-image-content
Micro Dave,https://bazaardb.gg/card/45vjslbmm0yjmbkk2hz5gp6570/Micro-Dave,https://s.bazaardb.gg/v1/z12.0/698ab1687eefd0098e49a84da4b7cf335fdba362@256.webp?v=6,Micro_Dave.png,skipped,duplicate-image-content
Microwave,https://bazaardb.gg/card/19nhsyps3xm1syz0hc1tzmyn2xg/Microwave,https://s.bazaardb.gg/v1/z12.0/5a1c6ee268230d0e0f73309f9b214bdfd8bdba0a@256.webp?v=6,Microwave.png,skipped,duplicate-image-content
Mini Fridge,https://bazaardb.gg/card/87s3g9zh6b5ys282vlfk713hhk/Mini-Fridge,https://s.bazaardb.gg/v1/z12.0/3232b8eb7f87777c6af1122cda9646447f1b34a4@256.webp?v=6,Mini_Fridge.png,skipped,duplicate-image-content
Mirror,https://bazaardb.gg/card/7qpq0q3mwgfq4zkyhlz7vqfxg4/Mirror,https://s.bazaardb.gg/v1/z12.0/82b02bbe1a0bd7b2b4c1164195dfbc38236b428d@256.webp?v=6,Mirror.png,skipped,duplicate-image-content
Miss Isles,https://bazaardb.gg/card/2h13blb3g2h73hhntdf5jyz4l2/Miss-Isles,https://s.bazaardb.gg/v1/z12.0/c574570c3d15ca0df21aee50f654c7602447d55f@256.webp?v=6,Miss_Isles.png,skipped,duplicate-image-content
Model Ship,https://bazaardb.gg/card/109sby51vls8ldjkm7s5q9snkyv/Model-Ship,https://s.bazaardb.gg/v1/z12.0/f0b95d48bf4676d81961c2849fb177eb11f50ded@256.webp?v=6,Model_Ship.png,skipped,duplicate-image-content
Molten Ball Blaster,https://bazaardb.gg/card/csjbm3flslhy6vwj51lgzngwlc/Molten-Ball-Blaster,https://s.bazaardb.gg/v1/z12.0/96b0d75f5b88d6e156ea3042110a13636211b59e@256.webp?v=6,Molten_Ball_Blaster.png,skipped,duplicate-image-content
Money Furnace,https://bazaardb.gg/card/ksbw43lm26y43m8867q0lcfjmt/Money-Furnace,https://s.bazaardb.gg/v1/z12.0/31d734729a9336670884ba359ed4c83e34568993@256.webp?v=6,Money_Furnace.png,skipped,duplicate-image-content
Monitor Lizard,https://bazaardb.gg/card/xzk9pt7gwk5kxtcx1v8843229m/Monitor-Lizard,https://s.bazaardb.gg/v1/z12.0/aa88f86e80fa73bf64eeef1ad47bbd60ba332960@256.webp?v=6,Monitor_Lizard.png,skipped,duplicate-image-content
Mortal Coil,https://bazaardb.gg/card/p57f12khtpsdmc7py6x9f7d3gp/Mortal-Coil,https://s.bazaardb.gg/v1/z12.0/27c4656face042b0b7faf14612399efc8478c502@256.webp?v=6,Mortal_Coil.png,skipped,duplicate-image-content
Mortar %26 Pestle,https://bazaardb.gg/card/fpwl7jv4cqx1j75fsb3b42vy6c/Mortar-%26-Pestle,https://s.bazaardb.gg/v1/z12.0/19be5bbd9ccc5423f80f1a07663a3290cc6c813f@256.webp?v=6,Mortar_%26_Pestle.png,skipped,duplicate-image-content
Motherboard,https://bazaardb.gg/card/mn45p9b2s9tp23sbv8k9spcgjb/Motherboard,https://s.bazaardb.gg/v1/z12.0/baf0e04cfedbf315017cb75c7db2dda5f8c480c9@256.webp?v=6,Motherboard.png,skipped,duplicate-image-content
Musket,https://bazaardb.gg/card/gtmqtl5hcvx4yv41v5dv15v64k/Musket,https://s.bazaardb.gg/v1/z12.0/81776a7a134a6ac0ea4f711e55df69727a2c83e3@256.webp?v=6,Musket.png,skipped,duplicate-image-content
Necronomicon,https://bazaardb.gg/card/g6k5zxf4nn33lnyyj7xvlwgpzx/Necronomicon,https://s.bazaardb.gg/v1/z12.0/6dd84f87a945c3dcced9377444933d8b34721d1a@256.webp?v=6,Necronomicon.png,skipped,duplicate-image-content
Nightshade,https://bazaardb.gg/card/1w80kz8lkkjf6ck4350kx4yx7d/Nightshade,https://s.bazaardb.gg/v1/z12.0/1ff66c90c068c291fc5edde7977b5bba9461bcab@256.webp?v=6,Nightshade.png,skipped,duplicate-image-content
Nitrogen Hammer,https://bazaardb.gg/card/1028vmj0hsp63g9dklc4q7ph827/Nitrogen-Hammer,https://s.bazaardb.gg/v1/z12.0/c86a92f6dffb9a4c31f37b5ba4080c60781191be@256.webp?v=6,Nitrogen_Hammer.png,skipped,duplicate-image-content
Oblivion Core,https://bazaardb.gg/card/cvsx2pmyqlq54tdbp35vvs8m30/Oblivion-Core,https://s.bazaardb.gg/v1/z12.0/cc9af23e0deeb7705bd375d492c243dcc4fb5e86@256.webp?v=6,Oblivion_Core.png,skipped,duplicate-image-content
Oblivion Vortex,https://bazaardb.gg/card/ddkztn9q3q465wkqv135991p8x/Oblivion-Vortex,https://s.bazaardb.gg/v1/z12.0/5516d71251e056528f48145da700719dd1f32bf6@256.webp?v=6,Oblivion_Vortex.png,skipped,duplicate-image-content
Octopus,https://bazaardb.gg/card/nhpyytjktqhs0fxwwv29jwm47c/Octopus,https://s.bazaardb.gg/v1/z12.0/e93746f856a70b272443a77a296091c0974fc944@256.webp?v=6,Octopus.png,skipped,duplicate-image-content
Oil Lantern,https://bazaardb.gg/card/mpl57yf8gc8898p4p5pwbs52nv/Oil-Lantern,https://s.bazaardb.gg/v1/z12.0/0b65ff7547ee7304977f27ff1500aad5cf8f3292@256.webp?v=6,Oil_Lantern.png,skipped,duplicate-image-content
Oni Mask,https://bazaardb.gg/card/mdcph08lv65pq4cvpwwtnmpw3d/Oni-Mask,https://s.bazaardb.gg/v1/z12.0/cb8f9f00382471da4cb0286cccfa8546633d21e4@256.webp?v=6,Oni_Mask.png,skipped,duplicate-image-content
Open Sign,https://bazaardb.gg/card/k4hhb0tvw12gw1zgy3y211wkpn/Open-Sign,https://s.bazaardb.gg/v1/z12.0/1e5f1dfade5f8ef56fa7b24030a2a791039068c2@256.webp?v=6,Open_Sign.png,skipped,duplicate-image-content
Orange Julian,https://bazaardb.gg/card/1875s7wl0y2slvkqn6js9spv7f4/Orange-Julian,https://s.bazaardb.gg/v1/z12.0/623b8c4f87ba5a7783f1c94fe3bbd06f3cca04a2@256.webp?v=6,Orange_Julian.png,skipped,duplicate-image-content
Ouroboros Statue,https://bazaardb.gg/card/17q2s2qj9ljl1b5pcspt21ldhd1/Ouroboros-Statue,https://s.bazaardb.gg/v1/z12.0/44de142f9f0fb03661041415119e71c9534027ba@256.webp?v=6,Ouroboros_Statue.png,skipped,duplicate-image-content
Oven Mitts,https://bazaardb.gg/card/z15zm9gz8cjmqy333py8h7sk44/Oven-Mitts,https://s.bazaardb.gg/v1/z12.0/ff8bf6c8532d41002f122c5b608fcbaf142f0ef6@256.webp?v=6,Oven_Mitts.png,skipped,duplicate-image-content
Oxygen Mask,https://bazaardb.gg/card/z1bm0qxbyxp1qq8ntgqplbdklq/Oxygen-Mask,https://s.bazaardb.gg/v1/z12.0/73713a1a534c3123eca98dbd4d8c7b9a686964fb@256.webp?v=6,Oxygen_Mask.png,skipped,duplicate-image-content
Oxygen Tank,https://bazaardb.gg/card/2lshxxkbkm7cy51fhj1qf8vj1m/Oxygen-Tank,https://s.bazaardb.gg/v1/z12.0/ff0a9db47cc221f2e60adf1dd7f46c13a7f920bb@256.webp?v=6,Oxygen_Tank.png,skipped,duplicate-image-content
Parachute,https://bazaardb.gg/card/29x1k3f6s1zk5qvg1y4dygb8wv/Parachute,https://s.bazaardb.gg/v1/z12.0/33a75209d4b22564e0d1a74718de96cd8018a581@256.webp?v=6,Parachute.png,skipped,duplicate-image-content
Pasta Maker,https://bazaardb.gg/card/15ts778c7xxykj39wpg99761l31/Pasta-Maker,https://s.bazaardb.gg/v1/z12.0/da95666326e492142f8efc0a615b37e63d486083@256.webp?v=6,Pasta_Maker.png,skipped,duplicate-image-content
Pauldrons,https://bazaardb.gg/card/p2jbnh7k60n3dg5dncs5x74dp4/Pauldrons,https://s.bazaardb.gg/v1/z12.0/3df291b7b4ea65c8e1c8a03c52c327b20e9d1aee@256.webp?v=6,Pauldrons.png,skipped,duplicate-image-content
Peacewrought,https://bazaardb.gg/card/x9jn7p5lm7f67yx1569b3ssckm/Peacewrought,https://s.bazaardb.gg/v1/z12.0/6392aca088ed6629e0d1368206dc02225d2838da@256.webp?v=6,Peacewrought.png,skipped,duplicate-image-content
Pendulum,https://bazaardb.gg/card/5vnlqxgnc87ggbdt3f8j0gyzhc/Pendulum,https://s.bazaardb.gg/v1/z12.0/e651f1c83b90a55f6f112a671de30a0953bedc00@256.webp?v=6,Pendulum.png,skipped,duplicate-image-content
Piano,https://bazaardb.gg/card/17nvd4gvj7n225mt6j0kqnkmm16/Piano,https://s.bazaardb.gg/v1/z12.0/fae4381dfea34cd5a87a0e34b7c1ba192d69c798@256.webp?v=6,Piano.png,skipped,duplicate-image-content
Pickled Peppers,https://bazaardb.gg/card/110lkbw207n13psknmxg03h3x5/Pickled-Peppers,https://s.bazaardb.gg/v1/z12.0/b9042feff014163e8377932283a9ffb587306701@256.webp?v=6,Pickled_Peppers.png,skipped,duplicate-image-content
Pierre Conditioner,https://bazaardb.gg/card/x14c63h7z65b77v3gx2mthzsy7/Pierre-Conditioner,https://s.bazaardb.gg/v1/z12.0/fd356b8da85c53bbf3f7da0b15cc40158f1489ff@256.webp?v=6,Pierre_Conditioner.png,skipped,duplicate-image-content
Piggles Board,https://bazaardb.gg/card/5lq2f7ny3zcd4ppzt86f5ww2k4/Piggles-Board,https://s.bazaardb.gg/v1/z12.0/ddf25521722e909846c5ee51ea12bd1481a22521@256.webp?v=6,Piggles_Board.png,skipped,duplicate-image-content
Piggles Launcher,https://bazaardb.gg/card/132b4j6xxwb6snc35w2n9vf31md/Piggles-Launcher,https://s.bazaardb.gg/v1/z12.0/7f9b08ce9669823370dbe442373c4bda942ccd2b@256.webp?v=6,Piggles_Launcher.png,skipped,duplicate-image-content
Pillbuggy,https://bazaardb.gg/card/ccx26f0fh2dhskwvtftv5q7cxs/Pillbuggy,https://s.bazaardb.gg/v1/z12.0/198551a515f3709a69f1437d8092bd8020f45a5d@256.webp?v=6,Pillbuggy.png,skipped,duplicate-image-content
Pinata,https://bazaardb.gg/card/1cmqj5t5q7jgn5t0xllgz2wskg/Pinata,https://s.bazaardb.gg/v1/z12.0/2b52b11899dc8e0c805146387341be53c59174d5@256.webp?v=6,Pinata.png,skipped,duplicate-image-content
Pistol Sword,https://bazaardb.gg/card/hwvx1qkljxn8wvt6dh9bw8xyvp/Pistol-Sword,https://s.bazaardb.gg/v1/z12.0/69406f69492bb70cd7fda2a419138c4e352eccb9@256.webp?v=6,Pistol_Sword.png,skipped,duplicate-image-content
Pitchfork,https://bazaardb.gg/card/129st5zq41d9q1xfjvv599785w5/Pitchfork,https://s.bazaardb.gg/v1/z12.0/8689c95d156b5c4d2759573a493512b66e78cff6@256.webp?v=6,Pitchfork.png,skipped,duplicate-image-content
Pizza,https://bazaardb.gg/card/ngvfzd6b5nxgb73h2d60fjcjs0/Pizza,https://s.bazaardb.gg/v1/z12.0/4b6c2dfd23a2ac62c1cc1727ed23a24ecaac03dc@256.webp?v=6,Pizza.png,skipped,duplicate-image-content
Plasma Rifle,https://bazaardb.gg/card/szz2k0p3hpz490ffbpyc6s5fwt/Plasma-Rifle,https://s.bazaardb.gg/v1/z12.0/c2be27767c131af4a113380113c6f9ad2c09f925@256.webp?v=6,Plasma_Rifle.png,skipped,duplicate-image-content
Pogo Stick,https://bazaardb.gg/card/17z26h1pz37kgmzt607fhzcxqtf/Pogo-Stick,https://s.bazaardb.gg/v1/z12.0/1be9ab1d8d17ee983e02a4c157b5cbc114a33720@256.webp?v=6,Pogo_Stick.png,skipped,duplicate-image-content
Potion Potion,https://bazaardb.gg/card/zym778jbs3swc0z7lq544dbygx/Potion-Potion,https://s.bazaardb.gg/v1/z12.0/c3f9cdf32ea37d53c3cefc3f49f7a1ca303647b4@256.webp?v=6,Potion_Potion.png,skipped,duplicate-image-content
Powder Keg,https://bazaardb.gg/card/g9qk9n6x4f6l9mthnhp486gt6y/Powder-Keg,https://s.bazaardb.gg/v1/z12.0/7e56ae3a4d34873161a7f3e475b56b1a33d240f2@256.webp?v=6,Powder_Keg.png,skipped,duplicate-image-content
Power Drill,https://bazaardb.gg/card/hnc0p3mbzqswhfs1nvdh0w1lv7/Power-Drill,https://s.bazaardb.gg/v1/z12.0/8ab9e74afd6008aec69703a6edf3d31e6ae0657c@256.webp?v=6,Power_Drill.png,skipped,duplicate-image-content
